Treatment,Num,Date,Mean Size,Max size,Std size,Mean Mean green,Mean std green,std Mean green,Depth,Mean egi,std egi,Mean vari,std vari,Mean ndi,std ndi,Mean perimeter,Max perimeter,Std perimeter,Mean angle,Max angle,Std angle
A,30,26,3116.4166666666674,7097.916666666667,2003.2086486291173,39.2861223953679,6.243207699041419,8.702423978322232,414.00000000000006,0.24232939773112774,0.06665998582927031,0.09865180399297324,0.05942491401553105,-0.06567369855377285,0.04169494234069163,226.65006171434914,357.9025731752749,84.23375776378032,3.0173144706253434,3.0922358844934514,0.13938475195038155
A,31,26,3607.6666666666665,5752.833333333333,1217.7667780264374,29.612436447089294,8.171431886159695,2.495806099730011,432.8888888888889,0.14499268703505577,0.05048833643955242,-0.019452304952494625,0.04212356936833875,0.016588859812743963,0.02988746356244058,268.78690219285517,391.36248173426384,64.44353490925076,3.0854388874588956,3.101336974558032,0.01048497689646759
A,32,26,3568.433333333334,4961.5,1081.0910233205002,28.783327855830077,4.765500281571247,2.0695656258946142,409.6296296296298,0.17275443707479946,0.05738991325533927,-0.01914164276296054,0.04837306087390089,0.015520401315828903,0.03719599951811855,256.9355986847418,308.3780421323392,44.75519004455334,3.0825567366953988,3.0963693894927364,0.012346666116457225
A,33,26,3287.0679563492063,5084.25,1310.0724563801025,29.309283794746296,5.64763960527786,8.085857033676259,426.48148148148147,0.16370727140683916,0.057987540090862995,0.022028976527526722,0.1952185380721009,0.01612069568454445,0.040574035611792784,242.82662008200097,304.7841268221658,54.39601105085911,3.070591323420363,3.0931477187536216,0.02673307690665978
A,34,26,3551.0694444444453,5522.5,1144.9908409614234,31.20256666947833,9.45723222453413,6.429104751978964,411.70370370370387,0.143769956022431,0.06559431616178422,-0.01293314084406591,0.06875214777322067,0.010733576431316108,0.0473470515887715,255.96667053339016,325.18446353109124,44.591223471802095,3.077952221580477,3.088898129275701,0.007894530926826576
A,35,26,3350.441666666666,7604.083333333333,2215.287436126738,36.94956236832146,6.226494874399894,8.37843831524521,401.48148148148147,0.2039321218775456,0.06974563805521712,0.06485488621656664,0.06711629199818325,-0.04038136956460088,0.046377354674380006,237.08466077061323,359.80781609278756,69.50913986475291,3.0636347805300495,3.0906837616404577,0.031978304647878715
A,36,26,2404.277777777778,2896.0833333333335,332.2556463127644,31.119960530900013,5.870207819383805,6.827244085329017,403.1111111111111,0.16830355882381953,0.06080200443860859,-0.000197762522376121,0.04985419224596408,0.0035458545670954914,0.03566086251948161,214.30930122977816,248.41084647311752,22.39824726657797,3.065614171661558,3.0859686799252337,0.016405965795695015
A,37,26,2215.7309523809527,3903.25,892.8765167866674,29.57107077709844,7.567393334787656,5.529886855140208,403.8148148148148,0.15605738848266193,0.0677865882004225,-0.01954361117597567,0.06393940921897295,0.01815042112293837,0.04784338655521949,205.2869640894107,276.2294611806896,42.079801082809304,3.05447762497988,3.0744170580982377,0.016272723803831244
A,38,26,3667.8730158730145,7189.833333333333,1569.745419767205,32.92188541478955,6.772186238136057,6.540545636818389,405.8148148148148,0.17662881747490608,0.06484283901970912,0.01714323998136126,0.06114762871848484,-0.00901769575770704,0.04262442171264683,252.7455929751742,350.4034149475886,45.999309954500156,3.0758353281660256,3.089795785466091,0.013188113575214726
A,39,26,3984.890277777777,7811.416666666667,1923.2720573905954,35.37627296822518,7.975553224602102,6.484129187028219,426.222222222222,0.1824769177099194,0.06701915455778834,0.03432459765520383,0.06928492488414205,-0.0183548619586935,0.04705036251422304,268.70442424838325,372.2873494861251,53.88158656347665,3.0796638413207673,3.0933327707685874,0.015286377873292052
A,40,26,3478.038690476191,7233.25,1719.7585974396152,38.63681658995404,6.132812471015328,7.157310561572516,407.3333333333334,0.24897698527572923,0.07689778333714287,0.09407679387889771,0.0665438271218716,-0.0637590356197593,0.046804564515825466,249.61244703133033,352.845382216857,54.805715479849994,3.0755505226696482,3.0939855880042217,0.012826115882812364
A,41,26,2831.697916666666,5697.916666666667,1354.6972437116647,40.34685874683765,5.041787502575706,10.547897751965388,404.81481481481484,0.2508132540896834,0.06547946495061917,0.10938353130876204,0.05819772710040124,-0.07001685623030406,0.039937044836365586,227.56088895867205,318.7228714274744,48.85654858214924,3.055721476982082,3.088723837716239,0.044504886231231916
A,42,26,3132.423809523809,4496.083333333333,736.3983168039126,36.1769454805931,6.627424971076578,7.444742049398745,400.77777777777766,0.20472771556822814,0.06567749975583924,0.05644651573461402,0.08093511569375078,-0.035808801662371444,0.04112393473999732,255.25865992831996,342.85519463403125,44.14839807680911,3.075812614955151,3.091089203900856,0.01237050985999131
A,43,26,2622.7152777777774,7297.75,1961.6415249268405,37.48620068265727,5.496076312885691,8.558821435955286,408.8148148148148,0.26608762885407994,0.0886226853603026,0.090653404229968,0.07086278168039016,-0.062145043248226194,0.05174241118597978,208.9827079155315,346.83150536340935,61.85231064351097,3.0546580658432116,3.086546754465022,0.028509032403886306
A,44,26,2354.5416666666665,4026.5833333333335,1185.0617201823493,35.42785871844382,5.3365608882390205,5.3550166016181935,404.81481481481484,0.27518193540900854,0.09623807941285867,0.07060019229645921,0.06459341227489174,-0.0516490419353722,0.04752634291234889,209.32469726158524,274.37972567696687,45.553297892798334,3.0541938792416885,3.075754858829248,0.01971105025640495
A,45,26,2958.6408730158714,4739.0,982.9881529773683,37.04077262269332,5.589937816308928,6.916056387679608,401.70370370370375,0.29120321499288937,0.09554546103141191,0.09618234096557254,0.06574800806575776,-0.06990591400213622,0.04936281584322899,227.12381912844384,294.1133957192257,37.751259295633936,3.062959729018035,3.0845113121866867,0.02447232409712076
A,46,26,3297.105555555556,3827.5,462.828196272841,35.92536396574446,4.651463249762967,4.444081971638467,415.1111111111111,0.3100457526054611,0.08723190119823916,0.08068088928174559,0.05775172140101365,-0.06078676145262507,0.04425443092678905,243.77942748145367,273.07582959515645,23.00869108883038,3.0729319649664575,3.0821676126103856,0.00950733726099781
A,47,26,2862.242857142856,5765.166666666667,1345.9864087516046,35.20241048154054,5.1872702317698876,4.9040745479929475,400.1481481481481,0.301278547582385,0.09447619973269472,0.07342620650630775,0.12035395608103948,-0.05385086856104665,0.04872056939359887,225.96568117704123,321.1844635310913,45.105036422081554,3.0692017779433027,3.084411607362951,0.012077838494194568
A,48,26,4112.369841269842,6090.0,1048.9385558652878,36.23413116412116,4.799745625743647,7.09328936179665,402.8888888888889,0.2922891905794871,0.0822133741777632,0.07833285633833449,0.06103918435678395,-0.05556379566307568,0.04574712555415084,276.3115403039305,325.94588728024513,28.96953807442351,3.0807607407577655,3.094036250009181,0.008922758852887076
A,49,26,3811.7475198412685,8292.0,2258.6543603973446,33.307235045455734,5.186659464090842,6.180231633707627,401.6296296296296,0.23970372594661593,0.0822238012528765,0.03677286624481941,0.06110731113591953,-0.023799575452386198,0.045749745211221444,257.19507147096607,382.8413177805839,72.96227613636563,3.0671902249691096,3.091191170891092,0.03617630507556177
A,50,26,3355.877976190477,7622.166666666667,2070.3741632530387,36.31533465733065,5.242422916433562,7.566887312447801,405.3333333333333,0.2502183846420359,0.07510045274485547,0.06969853200581237,0.06025621300995859,-0.046812318958155165,0.04321430893527493,241.08796454734406,362.4115438201352,67.55479354113646,3.0646666867175085,3.0963314016744916,0.03156664120514281
A,51,26,3729.4888888888895,6996.416666666667,1817.355965350589,35.544837608858074,7.788702556117493,7.985667082725055,417.85185185185213,0.1935168581884562,0.0702413172466661,0.049213415979887216,0.07137683118879157,-0.029689054206481446,0.04927847174086373,255.2117274431097,356.00714267493646,61.874834435277556,3.074069299825071,3.0883462671065356,0.011166105051226465
B,1,26,10030.633928571428,21172.833333333332,6404.737085332985,37.88886833121415,10.649441638876903,5.709211531440766,417.9259259259259,0.15783388394120856,0.08061981360811332,0.06373768416560172,0.0954001867151721,-0.0398247810558469,0.06352136318782153,408.41495415845503,618.1229192858076,139.2523918993733,3.093750683061081,3.117955367534886,0.024701924805859005
B,2,26,11419.154761904763,24780.5,6593.59043107678,42.57899662049787,8.51543359521611,4.547667283799799,409.2592592592592,0.207365787374197,0.07624923424772063,0.12249499916056172,0.08788259068089815,-0.0787896540527081,0.0586871882119348,443.83084220091513,653.6457667841156,110.31363011290024,3.0984502687860456,3.1183626678644907,0.014010188234379549
B,3,26,10846.034226190475,21322.166666666668,6145.252172846772,35.46804247143553,9.056884705957707,4.463797695450224,401.5185185185187,0.17199292628875293,0.08540167623413009,0.04938115063917533,0.09288383260998394,-0.031677008024447756,0.06444562763134443,441.4892558353535,655.6735204910107,141.29693716137115,3.100697004864464,3.117785828959306,0.014457861757995636
B,4,26,10402.32986111111,29633.833333333332,9363.786235236354,39.51730148031262,9.937301586946147,6.70921824019646,401.8518518518519,0.14101999683927954,0.06883260745123307,0.06747041190174455,0.08391111859574525,-0.04038366176761449,0.05442580687173743,404.27261550142686,737.3164978870554,178.5510240532104,3.0864628618371195,3.121999379415984,0.029058605194749395
B,5,26,10640.854166666664,26706.5,8309.042469719396,35.711225179679026,8.606867545931971,4.7963924971101575,403.92592592592587,0.17471930546865408,0.0786011895709579,0.048952048463730004,0.0832573679729438,-0.032474398647487045,0.057706972234956265,405.56438469540745,706.2789317629862,176.20707888365118,3.086451538560768,3.1204743861030413,0.03369415537328866
B,6,26,10520.107638888889,18481.166666666668,5687.529884916793,31.98572770750304,8.099351693984177,4.5119503850724785,400.4814814814815,0.15943419017754307,0.08287795650832928,0.010114822751558344,0.093964040261588,-0.004949520471075705,0.06731220391547636,418.3272848120052,603.4816254343905,140.63102783335168,3.0592513923522646,3.1184792622364075,0.10016814590783572
B,7,26,7075.047619047621,15076.166666666666,4730.85120597338,42.15228346325879,9.713497868551993,9.422365198326824,401.1481481481481,0.15855811767632685,0.06665826465570525,0.09066904206904758,0.08630995948092267,-0.05360210262896803,0.05597944923678407,352.23752086210135,535.8362671467003,116.61515304690131,3.0840399136794154,3.1137099497857577,0.02634934182258035
B,8,26,11337.59375,24439.333333333332,7806.97989846514,42.329466048151914,13.681262336896785,6.729778676585447,404.2592592592593,0.15505682233133947,0.08200467344152872,0.09093208834397433,0.11369629168765898,-0.054819776268810176,0.06962607604301957,423.314499790549,653.9391531017342,160.77623054728565,3.0927155845885017,3.115970549665787,0.02510539452349785
B,9,26,9293.366666666667,18339.166666666668,5742.408938726021,49.627987212434256,12.457629144747047,7.822465614940083,416.18518518518516,0.1979323730264787,0.08712936192889553,0.17615361598086798,0.11050262843450916,-0.10580847055668115,0.06860223240955036,395.6070520315643,591.4481237465943,130.11861934590084,3.0950786165339497,3.113578040366491,0.016540651884782792
B,10,26,9097.686011904761,19528.5,5920.876863114725,30.034969877447068,8.611955512615763,3.966286624429372,403.22222222222223,0.10241861881677378,0.05817181008749942,-0.011631850258274096,0.06864028267390263,0.009286948822200844,0.046816492691984186,381.9346017615216,586.1482921010573,136.3887602166625,3.084988899606548,3.116217906934148,0.03739006171076512
B,11,26,10326.861111111113,22856.833333333332,6829.426366752689,33.04720600152345,7.3969251913501965,4.557841802431004,401.5925925925926,0.1715599043629373,0.08375839271603079,0.022608951746114825,0.0854788972421966,-0.013492502787262361,0.06244788350577224,411.42064041560405,628.694828869987,132.91475749670144,3.095871911434878,3.1182300429272725,0.02002494352007029
B,12,26,8251.607142857141,14703.833333333334,4413.626626728806,34.420038582638284,6.621471159676296,5.013053350869825,400.96296296296305,0.20688900408422475,0.08721032235768283,0.04550694566519819,0.08064332913751311,-0.031025888091060733,0.059623057704122205,401.16594108920737,594.8484604555198,118.84938069811949,3.0882723601392588,3.116380679614466,0.0334420797470059
B,13,26,9749.14136904762,21641.166666666668,7188.509941955636,32.594000337918935,5.861131891736041,5.028426682748928,404.6666666666668,0.18284276382511022,0.07400507169137409,0.02650300674706756,0.07133590649625096,-0.017623504735924892,0.0527086869719803,385.69204610624683,643.6352570199234,181.29521286637612,3.032052334119261,3.1161214915779225,0.16485308077368832
B,14,26,9091.553571428572,20098.833333333332,6878.575409899862,33.06831627100294,6.509768000064972,3.2490609315194496,403.8518518518519,0.20871836057584262,0.08807001209206844,0.03246537096479666,0.08084997949657523,-0.022831390256070356,0.0616286730269674,378.76769245194674,601.9865316429778,159.2457196467212,3.0837317001637863,3.1148526333269615,0.037652487891019125
B,15,26,11247.653273809521,21412.833333333332,6216.836639472902,32.9043585992932,7.815381006772445,5.180632276780062,407.9259259259259,0.17881502345543712,0.08572041339867353,0.024919619433275336,0.08961739239923065,-0.016169282780226887,0.06531791523248485,435.5028937795841,636.7699611181258,135.48028695850385,3.094344674334245,3.1180708198087346,0.023453652908686718
B,16,26,7285.317460317459,16865.166666666668,5654.0062916320385,43.01229796370021,7.860790152438007,13.875780917652976,406.11111111111103,0.23646367803718282,0.09268551034978349,0.2085913928752925,0.19438347042515422,-0.0967614033811673,0.08440182485743884,325.8026487456398,565.2528616007193,159.14544127181293,3.0548024692327798,3.115139842017758,0.07511943557566092
B,17,26,10388.18849206349,25475.833333333332,7781.528533138059,36.21750304731406,7.383191496356775,5.161456433314857,404.40740740740745,0.19314948386350517,0.08188368920685446,0.0585484789028538,0.08418744296570602,-0.03790037447015559,0.060222162403230306,409.11465139907574,638.8068298951774,134.59433175486467,3.096692190147237,3.1130358675038443,0.01549891588066793
B,18,26,7599.376984126985,13989.5,4209.283881858811,38.772154933632216,8.360787504381745,5.774825306654999,415.00000000000006,0.2006204497829572,0.08329270674784835,0.08744208795877062,0.09154326841770812,-0.05704162181237673,0.06361602095335124,365.859882637164,525.7888886054567,111.53768390097115,3.0913612123090615,3.1140937075479105,0.020861142763326245
