0,1,2,3
0.0,0.0,0.0,1.0
0.0,0.0,0.1511691188967687,0.8488308811032312
0.006099489814128962,0.040281083357596094,0.002603478799617058,0.9510159480286579
0.0,0.0,4.574457012859829e-10,0.9999999995425544
4.6902030700531905e-265,0.0,0.15025357161158492,0.8497464283884151
0.0,0.0,4.787954278316331e-09,0.9999999952120457
3.216032594013855e-246,0.0,0.17024425536104387,0.8297557446389562
0.00832367438693511,0.14650755450931385,1.7850316863881925e-05,0.8451509207868871
0.0009367353362233324,0.15394040539344767,2.913385170356704e-09,0.8451228563569437
0.004289150593212596,0.1505879242951206,0.006517697615462112,0.8386052274962047
0.014939072306404781,0.1311189172983276,0.001273209210501668,0.852668801184766
0.010272936030186041,0.14448807633415567,1.971938104267894e-09,0.8452389856637201
0.0,0.0,3.7669162265656154e-05,0.9999623308377343
0.0,0.0,0.03705997559560944,0.9629400244043905
9.306547296563746e-125,0.0,0.17975706906700034,0.8202429309329997
0.012539402669701034,0.05895135735008304,0.031320232539848634,0.8971890074403673
0.0,0.0,0.03705997559560944,0.9629400244043905
0.011496135272062046,0.048815541260745575,0.031320232539848634,0.9083680909273437
7.638428362214425e-106,0.0,0.1846161092590724,0.8153838907409277
0.5533609429754699,0.2746097483274928,0.07439105240952963,0.09763825628750764
0.5533609429754699,0.2746097483274928,0.07439105240952963,0.09763825628750764
0.5740107448436733,0.2906267155477315,0.1170155439198186,0.018346995688776735
0.5987693303269214,0.26559848682462134,0.06144309089921971,0.07418909194923759
0.5900334338969468,0.2647412961655819,0.0614430908992197,0.08378217903825155
0.6048878375235305,0.31017883968744003,0.07789075025031525,0.007042572538714135
0.5606018522869306,0.2774532160090154,0.0666872447508877,0.09525768695316623
0.5892387443900888,0.29463107493345925,0.027177148852886246,0.08895303182356584
0.5782165775177337,0.2778063579438881,0.04172424533919855,0.10225281919917967
0.6571432768857502,0.2832214424375345,0.036738498175766354,0.02289678250094893
0.5607280689838533,0.2729265607355581,0.07644940927911259,0.08989596100147598
0.6482630193411593,0.26474129616474185,0.061443090899219704,0.025552593594879162
0.5533609429754699,0.2746097483274928,0.07439105240952963,0.09763825628750764
0.6678661715210705,0.2856629291517554,0.0,0.04647089932717414
0.5684045795129684,0.2659913981596132,0.1260537754096965,0.03955024691772183
0.5684045795129684,0.24312073893058941,0.06439975551944664,0.12407492603699555
0.4790402647545505,0.23772752344180917,0.19870753268436667,0.08452467911927372
0.5172149575828331,0.27860706012070163,0.1627425372214234,0.041435445075041925
0.5497652387208414,0.30340742113763386,0.061578422983645194,0.08524891715787963
0.6007555136593108,0.26833211196500756,0.02816217020794614,0.10275020416773539
0.6644320496541868,0.24591192714804003,0.015006318379892886,0.07464970481788026
0.569124795475681,0.2863004992817156,0.040875049277188574,0.1036996559654149
0.5607280689838617,0.2729265607355496,0.07644940927911259,0.08989596100147598
0.5628645495787428,0.27932598833441347,0.15780946208684382,0.0
0.6152141785208955,0.24312073893058941,1.1481766866739735e-161,0.14166508254851498
0.6678661715210705,0.2856629291517554,0.0,0.04647089932717414
0.49392976062208177,0.26922209629228216,0.2368481430856361,0.0
0.4839670707503052,0.2692220962922821,0.24681083295741263,0.0
0.5667742018856143,0.2793259883344135,0.15389980977997222,0.0
0.49347084595269314,0.2692220962922821,0.23730705775502475,0.0
0.14880387068136067,0.24296745725317154,0.4738003309431881,0.13442834112227972
0.18339317901829172,0.4790611499205275,0.23772752344180914,0.0998181476193716
0.08402972352259151,0.562404350225235,0.2067014401981849,0.14686448605398836
0.1554715030515448,0.6648822131961325,0.08060515470353496,0.09904112904878767
0.0,1.0,1.5564859550259308e-25,0.0
0.17193334730736604,0.7221610036851398,3.0416896083798116e-49,0.10590564900749408
0.0,0.7167677881963596,2.1366112336319206e-50,0.2832322118036404
0.014438507860533243,0.5591629537322702,0.328069894910424,0.09832864349677252
0.0,1.0,1.8294475513606264e-28,0.0
0.0,0.7286359504901692,0.2713640495098308,0.0
0.0,0.8380185137344339,0.16198148626556608,0.0
0.0,0.5183435589555205,0.37037876456142355,0.11127767648305596
0.0035213586571620644,0.6139424156201293,0.23607280750137896,0.14646341822132972
0.041538285735872836,0.7167677197559916,6.844036791368337e-08,0.24169392606776754
0.23827274649428895,0.722161003557787,1.2735290641319234e-10,0.03956624982057117
0.10500162194232775,0.6379138320464215,0.21061364668407662,0.04647089932717414
0.23828689410836956,0.7221610036851399,3.306804314513014e-20,0.03955210220649057
0.23828868906813122,0.4860881961835141,0.2360728075016257,0.03955030724672888
0.10500162194232775,0.5657701150427329,0.2827573636877651,0.04647089932717414
0.10380282261895118,0.5077314901441229,0.2661064710389306,0.1223592161979954
0.20049707472886183,0.7221610036851409,3.213655776769207e-87,0.07734192158599734
0.10380282261895118,0.5077314901441229,0.2661064710389306,0.1223592161979954
0.08936431475841794,0.7221610036851398,4.6160443490554976e-89,0.1884746815564422
0.10380282261895118,0.5077314901441229,0.2661064710389306,0.1223592161979954
0.10380282261895118,0.5083943228363085,0.2654436383467449,0.1223592161979954
0.0,0.5648088139987038,0.27738172391445237,0.15780946208684382
0.0,0.8421905379131561,0.018296749227460156,0.1395127128593837
0.03508733083281241,0.8937707697870159,8.870161694201542e-274,0.07114189938017168
0.03995838692609843,0.7735305974577734,0.03003366353755165,0.15647735207857658
0.0,0.8421905379131561,0.018296749227460156,0.1395127128593837
0.0,1.0,0.0,0.0
0.01667856944959973,0.8529718330360855,0.03469323478405935,0.0956563627302555
0.0,1.0,0.0,0.0
0.01667856944959973,0.8529718330360855,0.03469323478405935,0.0956563627302555
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.10500162194232775,0.848527478730498,0.0,0.04647089932717414
0.10500162194232775,0.848527478730498,0.0,0.04647089932717414
0.10500162194232775,0.848527478730498,0.0,0.04647089932717414
0.10500162194232775,0.848527478730498,0.0,0.04647089932717414
0.10500162194232775,0.848527478730498,0.0,0.04647089932717414
0.10500162194232775,0.848527478730498,0.0,0.04647089932717414
0.10500162194232775,0.848527478730498,0.0,0.04647089932717414
0.0,0.8421905379131561,0.15780946208684382,0.0
0.023850197061258318,0.8739312831799592,0.07219463629312076,0.030023883465661646
0.023850197061258318,0.8739312831799592,0.07219463629312076,0.030023883465661646
0.004773983052237334,0.8619756867139309,0.09026453156604235,0.04298579866778946
0.0347368278084216,0.7654248548796543,0.09147675443677136,0.10836156287515274
0.0,0.8421905379131561,0.15780946208684382,0.0
0.10500162194232775,0.848527478730498,0.0,0.04647089932717414
0.10380282261895118,0.7438042976455017,0.030033663537551648,0.1223592161979954
0.10380282261895118,0.7438042976455017,0.030033663537551648,0.1223592161979954
0.02676707176685204,0.7996729021957515,0.0,0.17356002603739656
0.0,0.8421905379131561,0.018296749227460156,0.1395127128593837
0.014438507860533245,0.7384110821567215,0.045605579730585856,0.20154483025215938
0.0,0.8421905379131561,0.018296749227460156,0.1395127128593837
0.08728821060868171,3.812524144713431e-11,0.13430777716492,0.778404012188273
0.0,0.0,0.15780946208684382,0.8421905379131561
0.023850197061258318,0.03174074526680309,0.07219463629312076,0.8722144213788179
0.0347368278084216,0.04865706668329469,0.09147675443677136,0.8251293510715124
0.023850197061258318,0.03174074526680309,0.07219463629312076,0.8722144213788179
0.023850197061258318,0.03174074526680309,0.07219463629312076,0.8722144213788179
0.0003186612891143028,0.006262870132177659,0.1187061699113987,0.8747122986673093
0.0019177794440636677,0.014956589998178246,0.07641059522611497,0.9067150353316432
0.0104831724703665,0.025554771682799446,0.048174347446853484,0.9157877083999806
0.0002583138888832284,0.007134656939456202,0.08291186729239207,0.9096951618792685
0.04214119956706815,0.03581601872791443,0.07248360704037299,0.8495591746646444
0.023850197061258318,0.03174074526680309,0.07219463629312076,0.8722144213788179
0.023850197061258318,0.03174074526680309,0.07219463629312076,0.8722144213788179
0.023850197061258318,0.03174074526680309,0.07219463629312076,0.8722144213788179
0.0,0.0,0.15780946208684382,0.8421905379131561
0.0,0.0,0.15780946208684382,0.8421905379131561
0.0,0.0,0.15780946208684382,0.8421905379131561
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.07633036408004278,0.0928782411767392,0.0028207034402553005,0.8279706913029627
0.02718508167530783,5.687729874791706e-44,0.13430777716492,0.8385071411597721
0.05022958981218286,0.09869484482653751,0.13430777716492004,0.7167677881963596
0.07004503908608203,2.0350385630112598e-18,0.13430777716492,0.7956471837489979
0.14892443463872035,0.0,0.13430777716492004,0.7167677881963596
0.0,0.0,0.19870753268436664,0.8012924673156333
0.0,0.0,0.19870753268436664,0.8012924673156333
0.7216335540838852,0.1293598233995585,0.1490066225165563,0.0
0.7216335540838852,0.1293598233995585,0.1490066225165563,0.0
0.7216335540838852,0.27836644591611476,0.0,0.0
0.7287479087776392,0.16811246463339086,0.07961301681105577,0.02352660977791425
0.7287479087776392,0.019105842116834557,0.22861963932761206,0.02352660977791425
0.7287479087776392,0.019105842116834557,0.07961301681105577,0.17253323229447054
0.7700193004465493,0.0665725011644877,0.13451302055774897,0.028895177831213998
0.7216335540838852,0.0,0.1490066225165563,0.1293598233995585
0.7216335540838852,0.0,0.1490066225165563,0.1293598233995585
0.7216335540838852,0.0,0.1490066225165563,0.1293598233995585
0.725573063205117,0.010477227138383335,0.10427378338340221,0.1596759262730974
0.7216335540838853,0.0,0.030617799147237595,0.2477486467688772
0.7216335540838852,0.002319374770505526,0.024047840255565833,0.25199923089004345
0.7653038032428453,0.0,0.1490066225165563,0.08568957424059846
0.9215758873554699,0.0,0.0,0.07842411264453003
0.9340131778811318,0.0,0.0,0.06598682211886815
0.9144221876815927,0.0,0.0,0.0855778123184073
0.7743759764174445,0.002319374770505526,0.024047840255565833,0.1992568085564842
0.787732555500701,3.1329905214868865e-21,4.38200773417394e-45,0.21226744449929896
0.7810638031710706,1.0207725075783081e-19,1.4175345821059287e-41,0.21893619682892937
0.7216335540838852,0.0,0.0,0.27836644591611476
0.8348760251488396,3.760502388384204e-08,4.145439024652941e-18,0.1651239372461366
0.7216335540838852,0.0,0.1490066225165563,0.1293598233995585
0.7287479087776392,0.01910584211683456,0.11023081595829337,0.14191543314723296
0.7216335540838852,0.27836644591611476,0.0,0.0
0.7216335540838852,0.27836644591611476,0.0,0.0
0.7216335540838852,0.27836644591611476,0.0,0.0
0.7216335540838852,0.27836644591611476,0.0,0.0
0.7216335540838852,0.27836644591611476,0.0,0.0
0.8706401766004415,0.1293598233995585,0.0,0.0
0.0638839433989288,0.634386778776457,4.497443763786408e-43,0.3017292778246143
0.04804008803779283,0.634386778776457,0.19570890113076259,0.12186423205498771
0.11414005285625671,0.7218092562818232,1.1485441387746685e-09,0.16405068971337594
0.05458073407378754,0.5854671569828501,0.26726914597896906,0.09268296296439334
0.0,1.0,0.0,0.0
0.0,0.8411598070613194,0.15884019293868062,0.0
0.30954769107178715,0.6904523089282129,0.0,0.0
0.2469377020392929,0.4686121309708802,0.0,0.28445016698982695
0.1250616494623175,0.7230546666714659,0.0646504845748694,0.08723319929134722
0.0,0.8288539553752535,0.01926594425518005,0.1518801003695664
0.0,0.6222719641857862,0.0425209200573196,0.33520711575689416
0.0,0.7216335540838851,0.01677370510870422,0.2615927408074106
0.0,0.8509933774834437,0.016773705108704223,0.13223291740785206
0.0,0.7216335540838852,0.27836644591611476,0.0
0.0,0.7216335540838852,0.1490066225165563,0.1293598233995585
0.0,0.7216335540838853,0.030617799147237595,0.2477486467688772
0.0,0.7216335540838853,0.030617799147237595,0.2477486467688772
0.0,0.7239529288543908,0.024047840255565833,0.25199923089004345
0.0,0.46860514117151286,0.3053934387429357,0.2260014200855515
0.007114354693753921,0.7430587709712254,0.10366085706662162,0.1461660172683992
0.047957416188774075,0.7846017098519918,0.09938385264413424,0.06805702131509996
0.0,0.7216335540838853,0.030617799147237595,0.2477486467688772
0.0745879069852884,0.8479896238651102,0.0,0.07742246914960137
1.1070931148999132e-07,0.7216335540838853,0.030617799147237595,0.24774853605956573
0.0,0.7239529288543908,0.024047840255565833,0.25199923089004345
0.0,0.46860514117151286,0.058448643125573664,0.4729462157029135
0.0,0.46860514117151286,0.058448643125573664,0.4729462157029135
0.0,0.47303277189649806,0.04590674941327991,0.481060478690222
0.0,0.6548881036513545,0.0,0.3451118963486455
0.0,0.47303277189649806,0.04590674941327991,0.481060478690222
0.00711435469375392,0.019105842116834557,0.8318643700421785,0.14191543314723293
0.00711435469375392,0.02142521688734008,0.8252944111505068,0.14616601726839917
0.00711435469375392,0.019105842116834557,0.8318643700421785,0.14191543314723293
0.00711435469375392,0.019105842116834557,0.8318643700421785,0.14191543314723293
0.00711435469375392,0.019105842116834557,0.8318643700421785,0.14191543314723293
0.0,0.0,0.8640209508460919,0.1359790491539081
0.0,0.0,0.8816111766306812,0.11838882336931868
0.0,0.0,0.8816111766306812,0.11838882336931868
0.0,0.0,0.7522513532311228,0.24774864676887715
0.00711435469375392,0.019105842116834557,0.8318643700421785,0.14191543314723293
0.0,0.1293598233995585,0.7384072591925894,0.13223291740785206
0.0,0.1293598233995585,0.8706401766004415,0.0
0.0,0.1293598233995585,0.7384072591925894,0.13223291740785206
0.0,0.1293598233995585,0.7384072591925894,0.13223291740785206
0.1293598233995585,0.1490066225165563,0.7216335540838852,0.0
0.0,0.1293598233995585,0.7384072591925894,0.13223291740785206
0.0,0.1293598233995585,0.7384072591925894,0.13223291740785206
0.0,0.1293598233995585,0.7384072591925894,0.13223291740785206
0.0,0.1293598233995585,0.7384072591925894,0.13223291740785206
0.00711435469375392,0.019105842116834557,0.8318643700421785,0.14191543314723293
0.0,0.0,0.7522513532311228,0.24774864676887715
0.0,0.0,0.7522513532311228,0.24774864676887715
0.0,0.0,0.8816111766306812,0.11838882336931868
0.0,0.0,0.8640209508460919,0.1359790491539081
0.00711435469375392,0.02142521688734008,0.8252944111505068,0.14616601726839917
0.00711435469375392,0.019105842116834557,0.8318643700421785,0.14191543314723293
0.011053863814985767,0.029583069255217895,0.9055203542783432,0.053842712651453156
0.0071143546937539204,0.019105842116834557,0.8180202760036452,0.15575952718576633
0.00711435469375392,0.02142521688734008,0.8252944111505068,0.14616601726839917
0.0071143546937539204,0.019105842116834557,0.8180202760036452,0.15575952718576633
0.0,0.0,0.03061779914723759,0.9693822008527625
0.0,0.0,0.03061779914723759,0.9693822008527625
0.0,0.0,0.03061779914723759,0.9693822008527625
0.0,0.0,0.03061779914723759,0.9693822008527625
0.0,0.0,0.03061779914723759,0.9693822008527625
0.0,0.0,0.03061779914723759,0.9693822008527625
0.07190023052406003,0.0,0.03061779914723759,0.8974819703287024
0.0839363856548485,0.0,0.03061779914723759,0.8854458151979139
0.03799615010664794,0.0,0.030617799147237588,0.9313860507461145
0.07175393161665992,0.0,0.030617799147237588,0.8976282692361024
0.0633526379093094,0.0,0.03061779914723759,0.906029562943453
0.06052024496413191,0.0,0.030617799147237588,0.9088619558886305
0.05585746078382825,0.0,0.030617799147237588,0.9135247400689341
0.0,0.0,0.03061779914723759,0.9693822008527625
0.0,0.0,0.03061779914723759,0.9693822008527625
0.0,0.0,0.03061779914723759,0.9693822008527625
0.055518481960617413,0.0,0.030617799147237588,0.9138637188921449
0.05543030968517625,0.0,0.03061779914723759,0.9139518911675862
0.07253229757263806,0.0,0.03061779914723759,0.8968499032801244
0.0886562661127668,0.0,0.03061779914723759,0.8807259347399956
0.05792570529236805,0.0,0.030617799147237588,0.9114564955603943
0.08359977830283195,0.0,0.03061779914723759,0.8857824225499304
0.0503162686463887,0.0,0.03061779914723759,0.9190659322063738
0.0,0.0,0.03061779914723759,0.9693822008527625
0.0,0.0,0.03061779914723759,0.9693822008527625
0.0,0.0,0.03061779914723759,0.9693822008527625
0.0,0.0,0.03061779914723759,0.9693822008527625
0.0,0.0,0.03061779914723759,0.9693822008527625
0.0,0.0,0.03061779914723759,0.9693822008527625
0.0,0.0,0.03061779914723759,0.9693822008527625
0.8498498498498498,0.15015015015015015,0.0,0.0
1.0,0.0,0.0,0.0
0.8498498498498498,0.07247147695044992,0.07767867319970022,0.0
0.7229927007299269,0.22456840527510413,0.05243889399496888,0.0
0.8722627737226277,0.0,0.12773722627737227,0.0
0.8392363872364446,0.10080694309339756,0.05995666967015776,3.017931509106892e-24
0.8752518309055172,0.0,0.09058386464060904,0.03416430445387386
0.8981692070610235,0.020277832466083102,0.047848569591020663,0.03370439088187268
0.8981692070610235,0.020277832466083102,0.047848569591020663,0.03370439088187268
0.8444103884612606,0.025304740592027197,0.05706456782191817,0.07322030312479401
0.8188078519593005,0.010784795105227948,0.07961542895970646,0.09079192397576512
0.8185039744631614,0.005703031814299604,0.04871715524401835,0.1270758384785208
0.8608146442136908,0.027357609451188366,0.047569938288286394,0.06425780804683451
0.9038695175281906,0.037774149214847876,0.025287301353564277,0.033069031903397196
0.8687867955983949,0.03850386830947706,0.028375195943065347,0.06433414014906273
0.8309622865657148,0.031011054583460207,0.04519061017136336,0.09283604867946167
0.8543402286146844,0.02900142445659752,0.04689732227565914,0.069761024653059
0.8803018564338071,0.023835804786386826,0.056244135855597,0.03961820292420898
0.8803018564338071,0.023835804786386826,0.056244135855597,0.03961820292420898
0.8981692070610235,0.020277832466083102,0.047848569591020663,0.03370439088187268
1.0,0.0,0.0,0.0
0.7229927007299269,0.016669459616653517,0.07534749605360405,0.18499034359981542
0.9400433303298422,0.0,0.05995666967015777,0.0
0.8722627737226277,0.0,0.12773722627737227,0.0
0.8498498498498498,0.08304364416525832,0.06710650598489183,0.0
0.8832165498832165,0.09453898342787231,0.02224446668891113,0.0
0.7376750029915041,0.12773722627737227,0.0,0.1345877707311236
0.7376750029915041,0.12773722627737227,0.0,0.1345877707311236
0.8654122292688765,0.0,0.0,0.1345877707311236
0.7229927007299269,0.27110665228131875,0.005900646988754273,0.0
0.042851570991370075,0.03354135886330679,0.8678569759610001,0.05575009418432305
0.042851570991370075,0.03354135886330679,0.8678569759610001,0.05575009418432305
1.4559708833240651e-06,0.002720102205416583,0.8712552319649087,0.12602320985879154
0.053925593956292824,0.049999067762249626,0.8345670677743326,0.061508270507125005
0.1996651077605603,0.04683757070585361,0.6697762326452944,0.08372108888829177
0.19803202215200733,0.0036747685122069545,0.696637439119103,0.10165577021668282
0.29186208977223765,0.00666904061943596,0.6447600267018442,0.05670884290648223
0.031451774964375866,0.1795301159540035,0.7887111379414428,0.000306971140177818
2.7126233030208127e-07,0.1980147372101945,0.8019849915274752,0.0
0.15255076481296972,0.008028987621735248,0.7763053542131501,0.06311489335214482
0.295840624303214,0.006668471730653859,0.6447600267018442,0.05273087726428793
0.06578173974666625,0.08983396152499933,0.7660633667758056,0.07832093195252895
0.12771347379763898,0.024629454566368808,0.6932433832617695,0.15441368837422276
0.07812293462904704,0.047561924556056935,0.8358000574916631,0.038515083323232814
0.16106727881087102,0.033568138088673205,0.7082338009353938,0.09713078216506199
0.23238132527097774,0.0268996664038091,0.6960082695131429,0.044710738812070265
0.042851570991370075,0.03354135886330679,0.8678569759610001,0.05575009418432305
0.23238132527097774,0.0268996664038091,0.6960082695131429,0.044710738812070265
0.23238132527097774,0.0268996664038091,0.6960082695131429,0.044710738812070265
0.03436631679845293,0.0268996664038091,0.6960082695131429,0.2427257472845951
0.23841445642669776,0.0,0.7615855435733022,0.0
0.030452006583957324,0.023835804786386826,0.9060939857054469,0.03961820292420898
0.1323407839777967,0.08094543226962764,0.7679057783221102,0.018808005430465465
2.550653525363223e-11,0.00017290562809268076,0.8739418772177416,0.1258852171286591
0.0005320170015831212,0.011717791287909445,0.8971188008230125,0.090631390887495
0.14922252982675407,4.197921768979092e-12,0.8498498498498498,0.0009276203191981536
0.0565200558508135,0.11460965126215722,0.8288702928870293,0.0
0.0,0.0,1.0,0.0
0.09227014488154478,0.2710961260834171,0.6365812784294949,5.245060554322475e-05
0.054378152329313714,0.11675155478365698,0.8288702928870293,0.0
0.0,0.0,1.0,0.0
0.09984558298927776,0.11720504661063748,0.7829493704000848,1.176842454668965e-64
0.06778055660721449,3.644604847558835e-05,0.93218299734431,0.0
0.10649630589476711,0.11055432370514812,0.7829493704000848,6.4482777969719425e-59
0.11922175345518432,0.09782887614473092,0.7829493704000848,2.576301370689523e-57
0.05242468958415703,0.0968453834085437,0.8507299270072992,7.073474988514466e-55
0.05905385279343249,0.09021622019926825,0.8507299270072992,3.4583372551268076e-55
0.0,1.0255046718051556e-05,0.999989744953282,0.0
0.0,4.300250888625529e-06,0.9999956997491114,0.0
0.0753887341700333,0.18269453157746604,0.7419167342525007,7.741385744203406e-136
0.0,0.20789650857777348,0.7870014707802824,0.005102020641944039
0.12773722627737227,0.09677430362871339,0.7229927007299269,0.05249576936398735
0.0,0.0,0.8288702928870293,0.1711297071129707
0.0,0.005760240024767676,0.8449649292867517,0.14927483068848058
0.0,0.17897652876627781,0.8210234712337221,0.0
0.0,0.03610374479189013,0.96389625520811,1.6914799654907944e-32
0.0,0.1711297071129707,0.8288702928870293,0.0
0.0,0.22470260418684396,0.7737199968424995,0.0015773989706566007
0.0,0.0,0.8507299270072992,0.14927007299270073
0.0,0.0,0.8507299270072992,0.14927007299270073
0.0011892887252592298,0.0,0.7310249108218413,0.2677858004528995
0.0,0.16593953260935426,0.7983401967835311,0.03572027060711468
0.0,0.0,0.7695995265338331,0.2304004734661669
0.0,0.14927007299270073,0.8507299270072992,0.0
0.06778055660721449,0.14927007299270073,0.7829493704000848,0.0
0.06778055660721449,0.14927007299270073,0.7829493704000848,0.0
0.0333667000333667,0.09453898342787233,0.872094316538761,0.0
0.0,0.13582289534646044,0.8641771046535395,0.0
0.0,0.23297641016644977,0.7670235898335503,0.0
0.028386050283860504,0.22969721546363883,0.7419167342525007,0.0
0.020014982956634387,0.12802749041961006,0.0021076767739057083,0.8498498498498498
0.017834723520265633,0.13055438176313183,0.0017610448667526623,0.8498498498498498
0.0036608252374395983,0.17801837893972694,0.09532809509290648,0.7229927007299269
0.06107673355445073,0.08907341659569945,0.0,0.8498498498498498
0.0378334075613935,0.11143666543130724,0.12773722627737227,0.7229927007299269
0.0,0.0,0.0,1.0
0.0017594495007331292,0.01581743350503461,0.04831375018267483,0.9341093668115574
0.007707486313233366,0.01874747848728457,0.06668587379241864,0.9068591614070635
0.03045200658395733,0.02383580478638683,0.056244135855597004,0.8894680527740588
0.028814981033411624,0.020277832466083102,0.06841540707927174,0.8824917794212335
0.025906433338395814,0.020277832466083102,0.047848569591020663,0.9059671646045004
0.03045200658395733,0.02383580478638683,0.056244135855597004,0.8894680527740588
0.01891645474570363,0.013529885668127772,0.0879829488385023,0.8795707107476662
0.004156003707511108,0.008963188439565327,0.08826010261750984,0.8986207052354138
0.02278346021039218,0.019962367465047474,0.07128045412816626,0.885973718196394
0.0005920132204825483,0.06532734706620556,0.13376834570023663,0.8003122940130754
0.0,0.06184143073030807,0.10928827638266266,0.8288702928870293
0.12773722627737227,0.05394197789979426,0.09532809509290648,0.7229927007299269
0.0,0.05394197789979426,0.22306532137027874,0.7229927007299269
0.0,0.18167920417716654,0.09532809509290648,0.7229927007299269
0.024979518081094318,0.15566596057492244,0.09636182061405624,0.7229927007299269
0.0,0.06184143073030807,0.10928827638266266,0.8288702928870293
0.0,0.05394197789979426,0.22306532137027874,0.7229927007299269
0.12773722627737227,0.05394197789979426,0.09532809509290648,0.7229927007299269
0.12639136432922662,0.05394197789979426,0.09532809509290648,0.7243385626780726
0.05451828894056321,0.03849931387327085,0.02605459532347883,0.8809278018626872
0.028814981033411624,0.020277832466083102,0.06841540707927174,0.8824917794212335
0.03045200658395733,0.02383580478638683,0.056244135855597004,0.8894680527740588
0.03045200658395733,0.02383580478638683,0.056244135855597004,0.8894680527740588
0.1108790586217959,0.08457528017538374,0.047848569591020663,0.7566970916117997
0.7245696400625978,0.1269170579029734,0.0,0.1485133020344288
0.7280628377236581,0.13290437886455284,0.08552382106532609,0.053508962346462935
0.7790623640383202,0.13477511623381466,0.014759270770647169,0.07140324895721789
0.7245708446243189,0.0068440927233038695,2.7415867651830324e-05,0.2685576467847254
0.7274699093227237,0.2725300906772763,0.0,0.0
0.7245696400625978,0.15453707915279288,6.0780612211320156e-05,0.120832500172398
0.8133859524077361,0.14929457116004566,0.006427496288135008,0.030891980144083276
0.7245696400625977,0.27543035993740217,0.0,6.057698283027737e-50
0.7608662566629644,0.20443831184637445,0.02612147144287511,0.008573960047786022
0.8472165262787676,0.05626223058450055,0.02905842671236608,0.06746281642436566
0.766768251256404,0.025572547399231205,0.051789690602412966,0.1558695107419518
0.7535895851078679,0.02562359463699422,0.05895794548406358,0.16182887477107433
0.8336104375406824,0.09158044011727101,0.04102825569852051,0.03378086664352617
0.7337911014913685,0.014896206923398712,0.2193922481779499,0.03192044340728295
0.9197478373908429,0.0,0.08025216260915712,0.0
0.7510539809865303,0.05140517850497506,0.07450257136388459,0.12303826914461001
0.9045046783390915,0.029098089762298652,0.023776928140343184,0.04262030375826658
0.7807594478998181,0.08295261173980154,0.00036771861856038787,0.13592022174182
0.7245696400625977,0.022900583869523837,0.06856057492435204,0.18396920114352633
0.9179653570166457,0.050812778333252165,0.031221864650102134,1.0141719799690859e-82
0.7295561111620593,0.00764549347463831,0.26279839536330224,0.0
0.8083115083251992,0.18617325249251584,0.0055152336214621695,5.560822920166304e-09
0.7383504165914704,0.10782971601608647,0.0051389388053063745,0.14868092858713675
0.7547758136072662,0.09670991298182913,0.14851330157203244,9.718388721355877e-07
0.7245696400625977,0.130314889675414,1.7058880533361463e-06,0.14511376437393486
0.8730829420970266,0.1269170579029734,0.0,0.0
0.8070468994309266,0.02486186088493314,0.0,0.16809123968414016
0.7245696400625978,0.1269170579029734,0.1485133020344288,2.7364331918376474e-22
0.7245696400625978,0.1269170579029734,0.1485133020344288,6.856305916741022e-28
0.7245696400625978,0.1269170579029734,0.0,0.1485133020344288
2.393770657619785e-12,0.7716895139052751,0.22831048609233126,0.0
5.566572751043166e-06,0.8017335577868723,0.1982608756403766,0.0
0.1515850454812327,0.7576068236122084,0.09080813090655891,0.0
0.048846929453883955,0.7623114424602705,0.06353392897705312,0.12530769910879233
0.029019945045270078,0.7501932346995921,0.05895794548406359,0.16182887477107435
0.029019945045270078,0.7501932346995921,0.05895794548406359,0.16182887477107435
0.06529840048496789,0.8725903910124136,0.02287015846845806,0.03924105003416053
0.015365004182451332,0.9459178443187967,0.03678313108362158,0.0019340204151305535
0.0,0.8514866979655712,0.0,0.14851330203442878
0.0,0.8514866979655712,0.14851330203442878,1.7948087827510677e-114
0.031003065125865075,0.7538640204207993,0.04165634454944692,0.17347656990388882
0.029019945045270078,0.7501932346995921,0.05895794548406359,0.16182887477107435
0.004566065265338714,0.7245696400625978,0.02727211441147925,0.24359218026058424
0.046664895294710476,0.7245698260390666,0.22876527866622287,0.0
0.0,0.9486663090981005,0.0513174048802161,1.6286021683416174e-05
0.0369903089857243,0.7736267390297973,0.07227184482560989,0.11711110715886842
0.029019945045270078,0.7501932346995921,0.05895794548406359,0.16182887477107435
0.03893188546041804,0.7523166937241044,0.043532500604932925,0.16521892021054468
0.0,0.8514866979655712,0.0,0.14851330203442878
0.14851330203442878,0.8514866979655712,0.0,0.0
0.018380011086365108,0.8771532150660827,0.09203649402452041,0.012430279823031765
0.03116582755174797,0.807407786438931,0.14819701499513607,0.013229371014185096
0.0,0.7487692685288968,0.06061632503560336,0.19061440643549982
0.0,0.8108916409237099,0.03749013378439018,0.1516182252918998
0.0,0.7726310793214757,0.15221954475812152,0.07514937592040288
0.0006803678469986114,0.7245696400625977,0.0,0.27474999209040357
