0,1,2,3
0.0,0.9082967726626637,0.0612566684274672,0.03044655890986897
0.0,0.9082967726626637,0.0612566684274672,0.03044655890986897
0.0,0.9082967726626637,0.0612566684274672,0.03044655890986897
0.0,0.9082967726626637,0.0612566684274672,0.03044655890986897
0.0,0.9082967726626637,0.0612566684274672,0.03044655890986897
0.0,0.9082967726626637,0.0612566684274672,0.03044655890986897
0.0,0.9082967726626637,0.0612566684274672,0.03044655890986897
0.0,0.9082967726626637,0.0612566684274672,0.03044655890986897
0.0,0.9082967726626637,0.0612566684274672,0.03044655890986897
0.0,0.9082967726626637,0.0612566684274672,0.03044655890986897
0.0,0.9082967726626637,0.0612566684274672,0.03044655890986897
0.0,0.9082967726626637,0.0612566684274672,0.03044655890986897
0.0,0.9082967726626637,0.0612566684274672,0.03044655890986897
0.0,0.9082967726626637,0.0612566684274672,0.03044655890986897
0.0,0.9082967726626637,0.0612566684274672,0.03044655890986897
0.0,0.9082967726626637,0.0612566684274672,0.03044655890986897
0.0,0.9082967726626637,0.0612566684274672,0.03044655890986897
0.0,0.9082967726626637,0.0612566684274672,0.03044655890986897
0.0,0.9082967726626637,0.0612566684274672,0.03044655890986897
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.9379706571892751,0.018729137425214863,0.0
0.10451717459275152,0.8954828254072486,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.9379706571892751,0.018729137425214863,0.0
0.04330020538551011,0.9379706571892751,0.018729137425214863,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.04330020538551011,0.95669979461449,0.0,0.0
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.9379706571892751,0.062029342810724974
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.9379706571892751,0.062029342810724974
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.8980573607261703,0.10194263927382984
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.8980573607261703,0.10194263927382984
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.8980573607261703,0.10194263927382984
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.8980573607261703,0.10194263927382984
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.9812708625747852,0.018729137425214863
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.061216969207241415,0.9387830307927587
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.668530420251569,0.33146957974843105,0.0,0.0
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.03951424945641365,0.953404925681959,0.00708082486162727
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.33952374541478836,0.6604762545852116
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.02859765566297778,0.9714023443370223,0.0,0.0
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.9448278266776973,0.055172173322302766
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.6197238472169179,0.3802761527830822,0.0,0.0
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.6741373340984714,0.3258626659015286
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.3852737304953015,0.6147262695046986,0.0,0.0
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.7974156949343894,0.2025843050656107
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
