0,1,2,3
0.0426436086231574,0.14498826931873515,0.028133793374908057,0.7842343286831994
0.0426436086231574,0.14498826931873515,0.028133793374908057,0.7842343286831994
0.07333424683952235,0.24933643925437596,0.0483817062978866,0.6289476076082152
0.07333424683952235,0.24933643925437596,0.0483817062978866,0.6289476076082152
0.0426436086231574,0.14498826931873515,0.028133793374908057,0.7842343286831994
0.0426436086231574,0.14498826931873515,0.028133793374908057,0.7842343286831994
0.0426436086231574,0.14498826931873515,0.028133793374908057,0.7842343286831994
0.04264360864522822,0.14498832831164835,0.0,0.8123680630431234
0.04264360862315739,0.14498826931873512,0.06511903403752989,0.7472490880205777
0.07333424683952233,0.2493364392543759,0.11198525336493653,0.5653440605411653
0.07333424683952233,0.2493364392543759,0.11198525336493653,0.5653440605411653
0.04264360862315739,0.14498826931873512,0.06511903403752989,0.7472490880205777
0.07333424683952233,0.2493364392543759,0.11198525336493653,0.5653440605411653
0.04264360862315739,0.14498826931873512,0.06511903403752989,0.7472490880205777
0.07333424683952233,0.2493364392543759,0.11198525336493653,0.5653440605411653
0.07333424683952233,0.2493364392543759,0.11198525336493653,0.5653440605411653
0.07333424683952233,0.2493364392543759,0.11198525336493653,0.5653440605411653
0.07333424683952233,0.2493364392543759,0.11198525336493653,0.5653440605411653
0.07333424683952233,0.2493364392543759,0.11198525336493653,0.5653440605411653
0.07333424683952233,0.2493364392543759,0.11198525336493653,0.5653440605411653
0.07333424683952233,0.2493364392543759,0.11198525336493653,0.5653440605411653
0.04264360862315739,0.14498826931873512,0.06511903403752989,0.7472490880205777
0.07333424683952233,0.2493364392543759,0.11198525336493653,0.5653440605411653
0.07333424683952233,0.2493364392543759,0.11198525336493653,0.5653440605411653
0.07333424683952233,0.2493364392543759,0.11198525336493653,0.5653440605411653
0.04264360862315739,0.14498826931873512,0.06511903403752989,0.7472490880205777
0.3655137374079198,0.6344862625920802,0.0,0.0
0.345512803751914,0.654487196248086,0.0,0.0
0.3250316914690968,0.6749683085309032,0.0,0.0
0.21325930647337937,0.7867406935266207,0.0,0.0
0.3106735781527349,0.6893264218472651,0.0,0.0
0.1615129908407579,0.8384870091592421,0.0,0.0
0.15367013355036818,0.8463298664496318,0.0,0.0
0.12399337561808493,0.876006624381915,0.0,0.0
0.4081371989893489,0.591862801010651,0.0,0.0
0.2220865594785432,0.7779134405214568,0.0,0.0
0.18035003639772978,0.8196499636022703,0.0,0.0
0.34569393966183365,0.6543060603381664,0.0,0.0
0.1028975781231847,0.8971024218768153,0.0,0.0
0.06297339387979689,0.9370266061202032,0.0,0.0
0.020555029859956116,0.979444970140044,0.0,0.0
0.07220874444520532,0.9277912555547947,0.0,0.0
0.37708888764008075,0.6229111123599193,0.0,0.0
0.31440391098315035,0.6855960890168497,0.0,0.0
0.24479308337075606,0.7552069166292439,0.0,0.0
0.45260282159333803,0.547397178406662,0.0,0.0
1.0,0.0,0.0,0.0
0.23186549472106116,0.7681345052789388,0.0,0.0
0.24573358184137098,0.754266418158629,0.0,0.0
0.2397611477212412,0.7602388522787589,0.0,0.0
0.0498590437964674,0.9501409562035326,0.0,0.0
0.0037521817416708843,0.9962478182583292,0.0,0.0
4.618189474036532e-05,0.9999538181052596,0.0,0.0
5.583242784625625e-05,0.9999441675721538,0.0,0.0
0.0001412403722013834,0.9998587596277986,0.0,0.0
4.625171950030771e-05,0.9999537482804997,0.0,0.0
0.27783147485056076,0.658722964291389,0.06344556085805032,0.0
0.277731403446315,0.640765260685293,0.08150333586839206,0.0
0.12094703049695517,0.7291060812623913,0.14994688824065353,0.0
0.10006776567425557,0.8444681240200124,0.05546411030573214,0.0
0.025902917940140657,0.9740609121007034,3.6169959155912164e-05,0.0
0.0,0.999999999984032,1.5968043899394522e-11,0.0
0.0,1.0,5.938230439614209e-22,0.0
0.0,1.0,3.834517781305555e-37,0.0
0.0,1.0,8.496039016237271e-58,0.0
0.0,1.0,1.035155947294888e-63,0.0
0.0,1.0,8.208296014368798e-41,0.0
0.0,1.0,7.386395352488555e-45,0.0
0.0,1.0,7.0482439246808195e-28,0.0
0.0,1.0,1.3244105451357515e-20,0.0
0.0,0.9999999999999926,7.393037117558055e-15,0.0
0.0,0.9999999999999133,8.666760715548452e-14,0.0
0.0,0.9999999999999892,1.083557369726767e-14,0.0
0.0,0.9999999999999964,3.653949500778368e-15,0.0
0.0,0.999999999999999,9.92035021693814e-16,0.0
0.0,0.9999999999910888,8.911217913502841e-12,0.0
0.0,0.9999999999999994,5.571247409263588e-16,0.0
0.0,0.9999999999999981,1.9418944187820556e-15,0.0
0.0,0.9999999999999991,9.311378101472022e-16,0.0
0.0,1.0,5.875951211715001e-38,0.0
0.0,1.0,5.575169355581772e-26,0.0
0.0,1.0,7.933546399060323e-24,0.0
0.0,1.0,5.2052025603844594e-27,0.0
0.0,1.0,1.3063652517167952e-24,0.0
0.0,1.0,2.4827384530108953e-23,0.0
0.0,1.0,2.784525009271549e-27,0.0
0.3229302123970525,0.33420026007802345,0.34286952752492417,0.0
0.3229302123970525,0.33420026007802345,0.34286952752492417,0.0
0.24530786960816597,0.24036878498518277,0.5143233454066514,0.0
0.3229302123970525,0.33420026007802345,0.34286952752492417,0.0
0.3229302123970525,0.33420026007802345,0.34286952752492417,0.0
0.3229302123970525,0.33420026007802345,0.34286952752492417,0.0
0.3229302123970525,0.33420026007802345,0.34286952752492417,0.0
0.3229302123970525,0.33420026007802345,0.34286952752492417,0.0
0.3229302123970525,0.33420026007802345,0.34286952752492417,0.0
0.3229302123970525,0.0,0.6770697876029476,0.0
0.3229302123970525,0.33420026007802345,0.34286952752492417,0.0
0.0,0.49757762403490685,0.5024223759650931,0.0
0.0,0.49757762403490685,0.5024223759650931,0.0
0.0,0.49757762403490685,0.5024223759650931,0.0
0.23995881812994616,0.24659505321392244,0.5134461286561314,0.0
0.0,0.6578998906533057,0.3421001093466943,0.0
0.2630699221710798,0.27517241966391515,0.46175765816500497,0.0
0.3229302123970525,0.33420026007802345,0.34286952752492417,0.0
0.3229302123970525,0.33420026007802345,0.34286952752492417,0.0
0.24530786960816597,0.2538689496213369,0.2604543957853145,0.24036878498518277
0.3948017397282796,0.2035810901699374,0.20886205230145327,0.1927551178003298
0.24530786960816597,0.24036878498518277,0.5143233454066514,0.0
0.2630699221710798,0.27517241966391515,0.46175765816500497,0.0
0.3229302123970525,0.33420026007802345,0.34286952752492417,0.0
0.0,0.6578998906533057,0.3421001093466943,0.0
0.0,0.6578998906533057,0.3421001093466943,0.0
0.021643210215582277,0.43179890893579254,0.5465578808486252,0.0
0.014243640389292498,0.6154663828972726,0.37028997671343494,0.0
0.014243640389292498,0.6154663828972726,0.37028997671343494,0.0
0.0,0.7412655602940178,0.25873443970598226,0.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.7738198304271663,0.22618016957283377,0.0,0.0
0.7738198304271663,0.22618016957283377,0.0,0.0
0.7738198304271663,0.22618016957283377,0.0,0.0
1.0,0.0,0.0,0.0
0.7738198304271663,0.22618016957283377,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.6089660512811752,0.39103394871882474,0.0,0.0
0.6089660512811752,0.39103394871882474,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.7738198304271663,0.22618016957283377,0.0,0.0
0.6089660512811752,0.39103394871882474,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.6475533408790971,0.35244665912090284,0.0,0.0
0.6475533408790971,0.35244665912090284,0.0,0.0
1.0,0.0,0.0,0.0
3.0415206156371297e-07,0.2565938059631753,0.564915820368035,0.17849006951672824
0.0,1.0,0.0,0.0
0.4843896003957566,0.5156103996042434,0.0,0.0
0.017922334438829637,0.23867177567640724,0.6405636942074462,0.10284219567731705
0.34473507712944335,0.0,0.6552649228705567,0.0
0.21619365795421866,0.1320857998142902,0.6517205422314911,0.0
0.23976457042258778,0.29091306375783016,0.4693223658195821,0.0
0.26325224071702946,0.0,0.5889115854950672,0.1478361737879034
0.061758647842574246,0.9382413521574258,0.0,0.0
0.061758647842574246,0.9382413521574258,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.061758647842574246,0.9382413521574258,0.0,0.0
0.061758647842574246,0.9382413521574258,0.0,0.0
0.0,1.0,0.0,0.0
0.2632522407170295,0.0,0.5717311993677763,0.16501655991519432
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.061758647842574246,0.9382413521574258,0.0,0.0
0.0,1.0,0.0,0.0
0.061758647842574246,0.9382413521574258,0.0,0.0
0.0,1.0,0.0,0.0
0.26325224071702946,0.0,0.25659411011523686,0.48015364916773373
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.02734841148885431,0.17092757180533943,0.665142920477718,0.13658109622808828
0.02734841148885431,0.17092757180533943,0.6939395136208503,0.107784503084956
0.027348411488854314,0.17092757180533946,0.6201580518463183,0.18156596485948795
0.027348411488854307,0.17092757180533943,0.6843101133674522,0.11741390333835415
0.027348411488854314,0.17092757180533946,0.6631978365155866,0.1385261801902197
0.02734841148885431,0.17092757180533943,0.6811729009394399,0.12055111576636632
0.02734841148885431,0.17092757180533943,0.6718434170498611,0.1298805996559452
0.02734841148885431,0.17092757180533943,0.6845482536959618,0.11717576300984446
0.02734841148885431,0.17092757180533943,0.6521441791678766,0.1495798375379297
0.02734841148885431,0.17092757180533943,0.6373537314857737,0.16437028522003255
0.02734841148885431,0.17092757180533943,0.6822700238607117,0.11945399284509461
0.02734841148885431,0.17092757180533943,0.6772812036305274,0.12444281307527888
0.02734841148885431,0.17092757180533943,0.676690452412686,0.1250335642931203
0.02734841148885431,0.17092757180533943,0.6979161325534841,0.10380788415232227
0.02734841148885431,0.1709435480469406,0.8017080404642051,0.0
0.03374257573592917,0.2108910983495573,0.7553663259145136,0.0
0.02734841148885431,0.17092757180533943,0.6893460243932249,0.1123779923125814
0.03374257573592917,0.2108910983495573,0.7553663259145136,0.0
0.02734841148885431,0.17092757180533943,0.6868970488105731,0.11482696789523313
0.02734841148885431,0.17092757180533943,0.6575562330289144,0.14416778367689187
0.0,0.0,0.8950511484530829,0.10494885154691717
0.02734841148885431,0.17092757180533943,0.6482353746974046,0.1534886420084017
0.02734841148885431,0.17092757180533943,0.7089117703164107,0.09281224638939552
0.02734841148885431,0.17092757180533943,0.6744729228813158,0.12725109382449046
0.027348411488854314,0.17092757180533946,0.708513622712382,0.09321039399342428
0.02734841148885431,0.17092757180533943,0.6880021660230119,0.11372185068279436
0.02734841148885431,0.17092757180533943,0.6318091549194169,0.16991486178638934
0.02734841148885431,0.17092757180533943,0.7113925839710131,0.09033143273479322
0.02734841148885431,0.17092757180533943,0.7222646723019811,0.07945934440382514
0.02734841148885431,0.17092757180533943,0.6962605479111995,0.1054634687946068
0.0,0.0,0.24384547559097652,0.7561545244090235
0.0,0.0,0.21219640023378653,0.7878035997662135
0.0,0.0,0.25720312143200524,0.7427968785679948
0.0,0.0,0.23549049021278096,0.7645095097872191
0.0,0.0,0.23604066455747144,0.7639593354425286
0.0,0.0,0.2589641898505317,0.7410358101494683
0.0,0.0,0.19827598329419374,0.8017240167058063
0.0,0.0,0.01349840082006616,0.9865015991799339
0.0,0.0,0.20909797541876213,0.7909020245812379
0.0,0.0,0.20909797541876213,0.7909020245812379
0.0,0.0,0.20909797541876213,0.7909020245812379
0.0,0.0,0.0,1.0
0.0,0.0,0.19827598329419374,0.8017240167058063
0.0,0.0,0.2752395271640159,0.7247604728359842
0.0,0.0,0.2945429484916549,0.7054570515083451
0.0,0.0,0.2376788494781941,0.7623211505218059
0.0,0.0,0.2601723007033034,0.7398276992966967
0.0,0.0,0.19827598329419374,0.8017240167058063
0.0,0.0,0.19827598329419374,0.8017240167058063
0.0,0.0,0.01349840082006616,0.9865015991799339
0.0,0.0,0.20909797541876213,0.7909020245812379
0.0,0.0,0.19827598329419374,0.8017240167058063
0.0,0.0,0.27597622561944296,0.7240237743805571
0.0,0.0,0.2253845432957537,0.7746154567042464
0.0,0.0,0.26589270760446554,0.7341072923955345
0.0,0.0,0.20967495695409538,0.7903250430459046
0.0,0.0,0.2709857726370183,0.7290142273629818
0.0,0.0,0.2774902590708946,0.7225097409291055
0.0,0.0,0.2514499636226734,0.7485500363773266
0.0,0.0,0.2736585986852742,0.7263414013147258
0.7277997253410482,0.27220027465895186,0.0,0.0
0.5475993721895959,0.4524006278104042,0.0,0.0
0.7277997253410482,0.27220027465895186,0.0,0.0
0.795195444126845,0.20480455587315502,0.0,0.0
0.5475993721895959,0.4524006278104042,0.0,0.0
0.795195444126845,0.20480455587315502,0.0,0.0
0.7496782574873277,0.25032174251267225,0.0,0.0
0.7468941982176549,0.2531058017823451,0.0,0.0
0.9617175468217384,0.038282453178261656,0.0,0.0
0.949132156949723,0.05086784305027707,0.0,0.0
0.9607646485377135,0.039235351462286565,0.0,0.0
0.9960835496055642,0.003916450394435751,0.0,0.0
0.8305526974426106,0.16944730255738935,0.0,0.0
0.7890703607137,0.2109296392863001,0.0,0.0
0.9568550036361269,0.0431449963638731,0.0,0.0
0.9335670559279458,0.06643294407205422,0.0,0.0
0.8910735683791954,0.10892643162080465,0.0,0.0
0.8287142506199475,0.17128574938005242,0.0,0.0
0.8695831826687259,0.13041681733127417,0.0,0.0
0.7428421478006176,0.2571578521993824,0.0,0.0
0.745820885103668,0.25417911489633205,0.0,0.0
0.6484371631709009,0.351562836829099,0.0,0.0
0.7277997253410482,0.27220027465895186,0.0,0.0
0.7277997253410482,0.27220027465895186,0.0,0.0
0.7277997253410482,0.27220027465895186,0.0,0.0
0.7277997253410482,0.27220027465895186,0.0,0.0
0.7277997253410482,0.27220027465895186,0.0,0.0
0.7277997253410482,0.27220027465895186,0.0,0.0
0.5475993721895959,0.4524006278104042,0.0,0.0
0.795195444126845,0.20480455587315502,0.0,0.0
0.1581430191094346,0.3549248029202271,0.4869321779703383,0.0
0.19969772510403125,0.3133700969256305,0.4869321779703383,0.0
0.4045453798593324,0.21075639093341128,0.23337246258729477,0.15132576661996158
0.44829608416976874,0.30953094465875974,0.24217297117147138,0.0
0.15703841393817117,0.5223049513149067,0.320656634746922,0.0
0.25662201810794305,0.26326762359952405,0.29125364290801603,0.18885671538451682
0.11645798976560619,0.3966098322640556,0.4869321779703383,0.0
0.023326400128849418,0.4897414219008123,0.4869321779703383,0.0
0.20575789480399476,9.676164489468281e-05,0.6428195769311489,0.15132576661996155
0.20584161101776552,1.3045431123966118e-05,0.642819576931149,0.15132576661996158
0.14767095310750294,0.3653968689221588,0.48693217797033833,0.0
0.0,0.0,0.8111432846154831,0.18885671538451682
0.402499974242091,0.2128017965506527,0.23337246258729477,0.15132576661996158
0.385839764283827,0.3719872645447016,0.24217297117147144,0.0
0.20698312739277624,0.23260071781747788,0.5604161547897459,0.0
0.20104061925831668,0.21553404411787938,0.4320995700038424,0.15132576661996158
0.2595387786807652,0.0,0.7404612213192349,0.0
0.21126940304582423,0.0,0.6374048303342142,0.15132576661996158
0.21954937271937255,0.0,0.7804506272806274,0.0
0.2107200069597713,0.0,0.7892799930402288,0.0
0.21262524053203266,0.0,0.7873747594679674,0.0
0.0,0.0,1.0,0.0
0.24475920679886684,0.0,0.7552407932011331,0.0
0.19872710741654764,0.0,0.6499471259634908,0.15132576661996158
0.0,0.0,0.8111432846154831,0.18885671538451682
0.0,0.0,1.0,0.0
0.0,0.0,0.8486742333800384,0.15132576661996155
0.0,0.0,0.8486742333800384,0.15132576661996155
0.0,0.0,1.0,0.0
0.0,0.0,0.8486742333800384,0.15132576661996155
0.0,0.0,1.0,0.0
0.0,0.0,0.8119290384032559,0.1880709615967442
0.0,0.0,1.0,0.0
0.0,0.0,0.8119290384032559,0.1880709615967442
0.0,0.0,0.8119290384032559,0.1880709615967442
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.8119290384032559,0.1880709615967442
0.0,0.0,0.8119290384032559,0.1880709615967442
0.0,0.0,1.0,0.0
0.0,0.0,0.6012090314759493,0.3987909685240507
0.0,0.0,1.0,0.0
0.011063595752404001,0.22853517601338866,0.5008711499139274,0.25953007832027997
0.0,0.0,0.7892799930726935,0.2107200069273066
0.0,0.0,0.6012498030571474,0.3987501969428526
0.0,0.0,1.0,0.0
0.0,0.0,0.6012498030571474,0.3987501969428526
4.812494449047887e-10,0.0,0.789279992591444,0.21072000692730655
0.0,0.0,1.0,0.0
2.3023577472973257e-08,0.0,0.6012090084523718,0.39879096852405066
0.0,0.0,0.8119290384032559,0.1880709615967442
0.0,0.0,0.6012498030571474,0.3987501969428526
0.0,0.0,0.41317884146040323,0.5868211585395968
0.0,0.0,0.41317884146040323,0.5868211585395968
0.0,0.0,0.26763882321342913,0.7323611767865709
0.0,0.0,0.5023540660945012,0.4976459339054989
0.0,0.0,0.6012498030571474,0.3987501969428526
0.0,0.0,0.41317884146040323,0.5868211585395968
0.0,0.00962703238628701,0.0947877887907917,0.8955851788229213
0.0,0.009902290875332483,0.08725159626972186,0.9028461128549456
0.0,0.0018178084597065534,0.09728442059339132,0.9008977709469022
0.0,0.009200599510898622,0.09161159951551444,0.899187800973587
0.0,0.0,0.0,1.0
0.0,0.0,0.03674519497678258,0.9632548050232174
0.0,0.0,0.04585852749655521,0.9541414725034448
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.03674519497678258,0.9632548050232174
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.03674519497678258,0.9632548050232174
0.0,0.0,0.0,1.0
0.0,0.0,0.04585852749655521,0.9541414725034448
0.0,0.0,0.03674519497678258,0.9632548050232174
0.0,0.0,0.0,1.0
0.0,0.0009615809485629599,0.1138036430945709,0.8852347759568662
0.0,0.0,0.1880709615967442,0.8119290384032559
0.0,0.002241617001148908,0.09363404648523606,0.904124336513615
0.0,0.0017253869149068196,0.10704626940133348,0.8912283436837598
0.0,0.0022611626652797225,0.10662802218773158,0.8911108151469886
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.03674519497678258,0.9632548050232174
0.0,0.0,0.03674519497678258,0.9632548050232174
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
0.8864691829905896,0.11353081700941045,0.0,0.0
0.8876746434759794,0.11232535652402065,0.0,0.0
0.8851254603126478,0.11487453968735228,0.0,0.0
0.9072043167519833,0.0927956832480167,0.0,0.0
0.8934507497993416,0.10654925020065846,0.0,0.0
1.0,1.0180759219175527e-22,0.0,0.0
0.9999091411871229,9.085881287710438e-05,0.0,0.0
0.8725836168445208,0.12741638315547923,0.0,0.0
0.9730982966024302,0.026901703397569823,0.0,0.0
0.8611135271264869,0.1388864728735131,0.0,0.0
0.8852470013928749,0.1147529986071251,0.0,0.0
0.9141060673218018,0.0858939326781983,0.0,0.0
0.6917223775602513,0.3082776224397486,0.0,0.0
0.8224221435826685,0.17757785641733148,0.0,0.0
0.867422565804983,0.13257743419501705,0.0,0.0
0.9655976546138721,0.0344023453861278,0.0,0.0
0.8873338216716204,0.11266617832837963,0.0,0.0
1.0,0.0,0.0,0.0
0.9455036907178195,0.05449630928218049,0.0,0.0
0.8280215520147904,0.1719784479852096,0.0,0.0
0.9455036907178195,0.05449630928218049,0.0,0.0
0.8280215520147904,0.1719784479852096,0.0,0.0
0.8280215520147904,0.1719784479852096,0.0,0.0
0.8806094448297462,0.11939055517025367,0.0,0.0
0.8848709085185064,0.11512909148149363,0.0,0.0
0.8841491846805855,0.11585081531941464,0.0,0.0
0.9224291002159632,0.0775708997840368,0.0,0.0
0.9516444489300164,0.048355551069983634,0.0,0.0
0.9228751123407772,0.07712488765922282,0.0,0.0
0.24119956269728404,0.559021005170193,0.19977943213252294,0.0
0.5690756219868888,0.17757785641733148,0.25334652159577975,0.0
0.5690756219868888,0.17757785641733148,0.25334652159577975,0.0
0.3014163499196994,0.6985836500803007,0.0,0.0
0.4810796740698634,0.26681622638829916,0.25210409954183743,0.0
0.22715015386567688,0.7728498461343232,0.0,0.0
0.27939095160768684,0.7206090483923131,0.0,0.0
0.1818639685627476,0.8181360314372523,0.0,0.0
0.18186396856274759,0.6183565993047294,0.1997794321325229,0.0
0.18186396856274759,0.6183565993047294,0.1997794321325229,0.0
0.22715015386567688,0.7728498461343232,0.0,0.0
0.3812307069612996,0.6187692930387003,0.0,0.0
0.3812307069612997,0.41898986090617746,0.19977943213252297,0.0
0.3043726669687768,0.44352323348938577,0.25210409954183743,0.0
0.3043726669687768,0.44352323348938577,0.25210409954183743,0.0
0.4069719686687913,0.5930280313312086,0.0,0.0
0.3812307069612996,0.6187692930387003,0.0,0.0
0.22715015386567688,0.7728498461343232,0.0,0.0
0.18186396856274759,0.6183565993047294,0.1997794321325229,0.0
0.2294963577792282,0.7705036422207718,0.0,0.0
0.13372440495100218,0.8662755950489979,0.0,0.0
0.009885520577538035,0.7903350472899391,0.19977943213252294,0.0
0.18186396856274759,0.6183565993047294,0.1997794321325229,0.0
0.18186396856274759,0.6183565993047294,0.1997794321325229,0.0
0.18186396856274759,0.6183565993047294,0.1997794321325229,0.0
0.18186396856274759,0.6183565993047294,0.1997794321325229,0.0
0.18186396856274759,0.6183565993047294,0.1997794321325229,0.0
0.18186396856274759,0.6183565993047294,0.1997794321325229,0.0
0.1818639685627476,0.8181360314372523,0.0,0.0
0.18186396856274759,0.6183565993047294,0.1997794321325229,0.0
0.0,0.1818639685627476,0.8181360314372523,0.0
0.0,0.1818639685627476,0.8181360314372523,0.0
0.0,0.1818639685627476,0.8181360314372523,0.0
0.0,0.1818639685627476,0.8181360314372523,0.0
0.0,0.1818639685627476,0.8181360314372523,0.0
0.0,0.1818639685627476,0.8181360314372523,0.0
0.0,0.1818639685627476,0.8181360314372523,0.0
0.0,0.1818639685627476,0.8181360314372523,0.0
0.0,0.1818639685627476,0.8181360314372523,0.0
0.0,0.1818639685627476,0.8181360314372523,0.0
0.0,0.1818639685627476,0.8181360314372523,0.0
0.0,0.1818639685627476,0.8181360314372523,0.0
0.0,0.1818639685627476,0.8181360314372523,0.0
0.0,0.1818639685627476,0.8181360314372523,0.0
0.0,0.1818639685627476,0.8181360314372523,0.0
0.0,0.1818639685627476,0.8181360314372523,0.0
0.0,0.1818639685627476,0.8181360314372523,0.0
0.0,0.1818639685627476,0.8181360314372523,0.0
0.0,0.1818639685627476,0.8181360314372523,0.0
0.0,0.1818639685627476,0.8181360314372523,0.0
0.0,0.1818639685627476,0.8181360314372523,0.0
0.0,0.1818639685627476,0.8181360314372523,0.0
0.0,0.1818639685627476,0.8181360314372523,0.0
0.0,0.18186397280096137,0.8181360271990387,0.0
0.0,0.1926979584445104,0.8073020415554896,0.0
0.15978950659454302,0.23935666393653196,0.4189898609061774,0.1818639685627476
0.0,0.2713089328464661,0.7286910671535339,0.0
0.0,0.21499826712477882,0.7850017328752211,0.0
0.0,0.21499826712477882,0.7850017328752211,0.0
0.0,0.21499826712477882,0.7850017328752211,0.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.9994256016957075,0.000574398304292554,0.0,0.0
0.9980709262865417,0.001929073713458242,0.0,0.0
0.9998517932260251,0.00014820677397486267,0.0,0.0
0.9832733413251764,0.016726658674823636,0.0,0.0
0.9846278131832497,0.015372186816750306,0.0,0.0
0.9303345390343415,0.06966546096565845,0.0,0.0
0.9582969050613461,0.041703094938653935,0.0,0.0
0.9356548624995458,0.06434513750045424,0.0,0.0
0.9202322726827099,0.07976772731729004,0.0,0.0
0.9094006180959537,0.0905993819040463,0.0,0.0
0.9633493193996158,0.03665068060038422,0.0,0.0
0.9999418922046628,5.810779533716088e-05,0.0,0.0
0.9054938860620773,0.09450611393792274,0.0,0.0
0.898359954518626,0.10164004548137395,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.9505449863829014,0.049455013617098566,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.9996999266881635,0.00030007331183652235,0.0,0.0
0.9836064586701481,0.01639354132985189,0.0,0.0
0.9576522687287209,0.04234773127127915,0.0,0.0
0.9934008970748923,0.006599102925107681,0.0,0.0
0.9755673213788497,0.02443267862115032,0.0,0.0
0.9669214334998715,0.03307856650012856,0.0,0.0
0.455004796520111,0.5449952034798891,1.1494114455740598e-20,0.0
0.4064902074768789,0.5935097687115385,2.3811582595941916e-08,0.0
0.416870178308499,0.5831298216913816,1.1950692633604248e-13,0.0
0.5141340729390502,0.4857704051070965,9.552195385316192e-05,0.0
0.45173955297027985,0.547725510669715,0.0005349363600051856,0.0
0.36569143585099567,0.6342982485759642,1.031557304020504e-05,0.0
0.3376617041703487,0.6623242462563886,1.4049573262715633e-05,0.0
0.3481885336504549,0.6518113180581381,1.4829140715266536e-07,0.0
0.34703801153880914,0.6529617960174644,1.9244372648403463e-07,0.0
0.471930354606853,0.5280696453931469,0.0,0.0
0.45279410785159235,0.5472058921484076,0.0,0.0
0.45241633478140836,0.5475836652185916,0.0,0.0
0.27004856978750663,0.7299514302124934,0.0,0.0
